Random Generator,bet,02-2007,04-2007,06-2007,08-2007,10-2007,12-2007,02-2008,04-2008,06-2008,08-2008,10-2008,12-2008,02-2009,04-2009,06-2009,08-2009,10-2009,12-2009,02-2010,04-2010,06-2010,08-2010,10-2010,12-2010,02-2011,04-2011,06-2011,08-2011,10-2011,12-2011,02-2012,04-2012,06-2012,08-2012,10-2012,12-2012,02-2013,04-2013,06-2013,08-2013,10-2013,12-2013,02-2014,04-2014,06-2014,08-2014,10-2014,12-2014,02-2015,04-2015,06-2015,08-2015,10-2015,12-2015,02-2016,04-2016,06-2016,08-2016,10-2016,12-2016,02-2017,04-2017,06-2017,08-2017,10-2017,12-2017,02-2018,04-2018,06-2018,08-2018,10-2018,12-2018,02-2019,04-2019,06-2019,08-2019,10-2019,12-2019
424,0.130724961957511,0.17307692307692307,0.15648854961832062,0.14339622641509434,0.12692307692307692,0.13178294573643412,0.1576923076923077,0.03435114503816794,0.0648854961832061,0.05303030303030303,0.06060606060606061,0.0625,0.0695970695970696,0.03272727272727273,0.02564102564102564,0.025925925925925925,0.03759398496240601,0.06060606060606061,0.08333333333333333,0.01509433962264151,0.01893939393939394,0.022641509433962263,0.022641509433962263,0.011538461538461539,0.023076923076923078,0.0038910505836575876,0.011583011583011582,0.023346303501945526,0.023255813953488372,0.01937984496124031,0.023809523809523808,0.0199203187250996,0.012096774193548387,0.008,0.020080321285140562,0.032,0.03614457831325301,0.020242914979757085,0.024691358024691357,0.0205761316872428,0.012096774193548387,0.015873015873015872,0.01968503937007874,0.003937007874015748,0.007936507936507936,0.003968253968253968,0.011764705882352941,0.019762845849802372,0.03137254901960784,0.007905138339920948,0.008,0.0,0.0,0.0,0.0,0.0,0.0041841004184100415,0.012448132780082987,0.01680672268907563,0.01680672268907563,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004098360655737705,0.004081632653061225,0.008097165991902834,0.012096774193548387,0.015873015873015872,0.01606425702811245,0.03187250996015936,0.0321285140562249,0.047619047619047616,0.07142857142857142
425,0.102819114969175,0.16423357664233576,0.17647058823529413,0.18045112781954886,0.1647940074906367,0.17777777777777778,0.18352059925093633,0.06923076923076923,0.07692307692307693,0.08045977011494253,0.06976744186046512,0.08461538461538462,0.08527131782945736,0.026717557251908396,0.03787878787878788,0.03759398496240601,0.04150943396226415,0.041353383458646614,0.03816793893129771,0.011494252873563218,0.007633587786259542,0.007633587786259542,0.01509433962264151,0.01556420233463035,0.015810276679841896,0.003952569169960474,0.00784313725490196,0.00784313725490196,0.007874015748031496,0.01195219123505976,0.011857707509881422,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040650406504065045,0.00411522633744856,0.004149377593360996,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,0.138082904725028,0.22127659574468084,0.19742489270386265,0.2543103448275862,0.2288135593220339,0.25,0.27385892116182575,0.07053941908713693,0.07531380753138076,0.09205020920502092,0.08860759493670886,0.1,0.10655737704918032,0.029166666666666667,0.029535864978902954,0.01652892561983471,0.016597510373443983,0.0205761316872428,0.02066115702479339,0.008097165991902834,0.008064516129032258,0.00816326530612245,0.008130081300813009,0.00823045267489712,0.011904761904761904,0.00816326530612245,0.008097165991902834,0.0163265306122449,0.020491803278688523,0.029045643153526972,0.025210084033613446,0.0,0.004219409282700422,0.01276595744680851,0.012711864406779662,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.00411522633744856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,0.110550987763604,0.15725806451612903,0.1593625498007968,0.14516129032258066,0.14227642276422764,0.1557377049180328,0.17355371900826447,0.06048387096774194,0.06882591093117409,0.06910569105691057,0.06504065040650407,0.05714285714285714,0.05263157894736842,0.020080321285140562,0.03292181069958848,0.06639004149377593,0.0794979079497908,0.06779661016949153,0.046610169491525424,0.029914529914529916,0.03896103896103896,0.025423728813559324,0.03404255319148936,0.04219409282700422,0.046610169491525424,0.01276595744680851,0.012711864406779662,0.012711864406779662,0.013100436681222707,0.008620689655172414,0.02564102564102564,0.00847457627118644,0.017094017094017096,0.008547008547008548,0.00425531914893617,0.00423728813559322,0.00851063829787234,0.008620689655172414,0.021551724137931036,0.039473684210526314,0.05217391304347826,0.06550218340611354,0.04888888888888889,0.0045662100456621,0.004524886877828055,0.013953488372093023,0.01834862385321101,0.02304147465437788,0.018018018018018018,0.0,0.00909090909090909,0.017857142857142856,0.031818181818181815,0.037209302325581395,0.028037383177570093,0.014018691588785047,0.013888888888888888,0.023255813953488372,0.022935779816513763,0.022935779816513763,0.00904977375565611,0.0044444444444444444,0.004405286343612335,0.008888888888888889,0.022321428571428572,0.03571428571428571,0.03125,0.03125,0.022321428571428572,0.022123893805309734,0.0391304347826087,0.046218487394957986,0.06224066390041494,0.05394190871369295,0.058091286307053944,0.07142857142857142,0.06722689075630252,0.07531380753138076,0.06224066390041494
428,0.115231498197931,0.16981132075471697,0.1946564885496183,0.19083969465648856,0.16216216216216217,0.1724137931034483,0.210727969348659,0.06319702602230483,0.07720588235294118,0.07169811320754717,0.06741573033707865,0.055762081784386616,0.07749077490774908,0.037037037037037035,0.03759398496240601,0.04868913857677903,0.06037735849056604,0.0648854961832061,0.0648854961832061,0.02681992337164751,0.038461538461538464,0.03007518796992481,0.04263565891472868,0.03861003861003861,0.04633204633204633,0.023076923076923078,0.022900763358778626,0.02702702702702703,0.031007751937984496,0.038314176245210725,0.030418250950570342,0.015209125475285171,0.00749063670411985,0.003663003663003663,0.0036231884057971015,0.007194244604316547,0.0036101083032490976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,0.102565627798053,0.1722488038277512,0.1971153846153846,0.14009661835748793,0.1320754716981132,0.14285714285714285,0.10648148148148148,0.03225806451612903,0.01818181818181818,0.02252252252252252,0.04484304932735426,0.04888888888888889,0.05726872246696035,0.008658008658008658,0.004405286343612335,0.0,0.004405286343612335,0.0043859649122807015,0.017316017316017316,0.0,0.004291845493562232,0.00423728813559322,0.004132231404958678,0.0,0.0,0.008333333333333333,0.012195121951219513,0.012195121951219513,0.02074688796680498,0.012295081967213115,0.00816326530612245,0.004081632653061225,0.004098360655737705,0.004048582995951417,0.00398406374501992,0.00398406374501992,0.004,0.004048582995951417,0.0040650406504065045,0.00816326530612245,0.0040650406504065045,0.004098360655737705,0.004132231404958678,0.012145748987854251,0.012396694214876033,0.012295081967213115,0.0125,0.012552301255230125,0.012448132780082987,0.004201680672268907,0.004201680672268907,0.00851063829787234,0.00847457627118644,0.01276595744680851,0.012658227848101266,0.00423728813559322,0.00425531914893617,0.0,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,0.14830629858382,0.13135593220338984,0.15350877192982457,0.18340611353711792,0.18859649122807018,0.19742489270386265,0.2222222222222222,0.05194805194805195,0.06896551724137931,0.08189655172413793,0.09523809523809523,0.09090909090909091,0.07327586206896551,0.029914529914529916,0.03389830508474576,0.029787234042553193,0.029535864978902954,0.029288702928870293,0.029661016949152543,0.0,0.0,0.0,0.008620689655172414,0.021834061135371178,0.02643171806167401,0.008849557522123894,0.01327433628318584,0.013100436681222707,0.03056768558951965,0.02654867256637168,0.02666666666666667,0.008888888888888889,0.017937219730941704,0.013392857142857142,0.008849557522123894,0.00904977375565611,0.0045662100456621,0.0,0.004608294930875576,0.009174311926605505,0.013636363636363636,0.013513513513513514,0.021645021645021644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,0.133141734838944,0.18691588785046728,0.20465116279069767,0.215962441314554,0.21256038647342995,0.21495327102803738,0.21495327102803738,0.014084507042253521,0.014018691588785047,0.013953488372093023,0.0319634703196347,0.05429864253393665,0.06756756756756757,0.017543859649122806,0.013452914798206279,0.02654867256637168,0.013824884792626729,0.022727272727272728,0.018018018018018018,0.00904977375565611,0.008928571428571428,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004366812227074236,0.004347826086956522,0.008695652173913044,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.004098360655737705,0.00411522633744856,0.008097165991902834,0.00816326530612245,0.004,0.004016064257028112,0.00392156862745098,0.0,0.0038910505836575876,0.00392156862745098,0.00390625,0.007751937984496124,0.007936507936507936,0.008032128514056224,0.02,0.015748031496062992,0.011673151750972763,0.007782101167315175,0.01968503937007874,0.04330708661417323,0.046875,0.06976744186046512,0.06666666666666667
432,0.14055432124405,0.1440329218106996,0.13008130081300814,0.14107883817427386,0.1297071129707113,0.15481171548117154,0.14937759336099585,0.04149377593360996,0.06666666666666667,0.05785123966942149,0.04819277108433735,0.04365079365079365,0.04819277108433735,0.012,0.0163265306122449,0.02834008097165992,0.024489795918367346,0.032,0.024193548387096774,0.032520325203252036,0.024793388429752067,0.04878048780487805,0.060240963855421686,0.068,0.06,0.024390243902439025,0.028455284552845527,0.0321285140562249,0.039525691699604744,0.04247104247104247,0.05384615384615385,0.003676470588235294,0.0,0.0,0.0036900369003690036,0.010948905109489052,0.01824817518248175,0.003676470588235294,0.0037174721189591076,0.003787878787878788,0.003816793893129771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.011673151750972763,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,0.083803337482661,0.11940298507462686,0.11363636363636363,0.10227272727272728,0.1044776119402985,0.08487084870848709,0.08791208791208792,0.01893939393939394,0.03816793893129771,0.03007518796992481,0.03333333333333333,0.03690036900369004,0.04395604395604396,0.01098901098901099,0.011111111111111112,0.007352941176470588,0.011152416356877323,0.014814814814814815,0.02247191011235955,0.007352941176470588,0.011194029850746268,0.0037313432835820895,0.0,0.0,0.007633587786259542,0.003787878787878788,0.007518796992481203,0.011278195488721804,0.00749063670411985,0.011152416356877323,0.003816793893129771,0.0,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.0037593984962406013,0.011194029850746268,0.018656716417910446,0.02247191011235955,0.018726591760299626,0.003745318352059925,0.0,0.007662835249042145,0.018867924528301886,0.026415094339622643,0.018867924528301886,0.015151515151515152,0.015267175572519083,0.015267175572519083,0.011494252873563218,0.015209125475285171,0.011583011583011582,0.007751937984496124,0.007782101167315175,0.007874015748031496,0.00796812749003984,0.004,0.0,0.0,0.0,0.003952569169960474,0.0038910505836575876,0.004,0.008,0.007936507936507936,0.012096774193548387,0.008032128514056224,0.00398406374501992,0.007936507936507936,0.003937007874015748,0.007936507936507936,0.012244897959183673,0.02459016393442623,0.032,0.036,0.02834008097165992
434,0.121141078414146,0.16996047430830039,0.1843137254901961,0.1889763779527559,0.18292682926829268,0.21544715447154472,0.2056451612903226,0.04838709677419355,0.08032128514056225,0.08906882591093117,0.07392996108949416,0.11969111969111969,0.12177121771217712,0.018518518518518517,0.011320754716981131,0.018726591760299626,0.018796992481203006,0.01893939393939394,0.030534351145038167,0.007662835249042145,0.01532567049808429,0.019305019305019305,0.019455252918287938,0.011764705882352941,0.00390625,0.0,0.0,0.0,0.0,0.003968253968253968,0.007936507936507936,0.003968253968253968,0.004,0.0,0.003861003861003861,0.00390625,0.00392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,0.163412609658441,0.22666666666666666,0.25112107623318386,0.25688073394495414,0.25229357798165136,0.23394495412844038,0.24770642201834864,0.0871559633027523,0.12272727272727273,0.0958904109589041,0.091324200913242,0.11210762331838565,0.11210762331838565,0.04932735426008968,0.04524886877828054,0.041666666666666664,0.04672897196261682,0.046511627906976744,0.03773584905660377,0.0047169811320754715,0.013888888888888888,0.022935779816513763,0.03211009174311927,0.04608294930875576,0.06481481481481481,0.04672897196261682,0.037209302325581395,0.056338028169014086,0.059907834101382486,0.06787330316742081,0.07692307692307693,0.00904977375565611,0.00904977375565611,0.013636363636363636,0.013888888888888888,0.004545454545454545,0.004608294930875576,0.009216589861751152,0.013452914798206279,0.01818181818181818,0.023148148148148147,0.027777777777777776,0.018018018018018018,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00398406374501992,0.01984126984126984,0.026923076923076925,0.04887218045112782,0.055970149253731345,0.06844106463878327,0.08812260536398467,0.10465116279069768,0.11196911196911197,0.13618677042801555
436,0.143261795630603,0.20973782771535582,0.22348484848484848,0.2720306513409962,0.2204724409448819,0.22568093385214008,0.20463320463320464,0.07364341085271318,0.06923076923076923,0.08108108108108109,0.06513409961685823,0.051587301587301584,0.05928853754940711,0.02040816326530612,0.008130081300813009,0.0041841004184100415,0.008547008547008548,0.00851063829787234,0.029787234042553193,0.012605042016806723,0.01680672268907563,0.012396694214876033,0.00823045267489712,0.008,0.004032258064516129,0.0,0.004,0.004081632653061225,0.008130081300813009,0.02032520325203252,0.020161290322580645,0.00398406374501992,0.004016064257028112,0.01195219123505976,0.011764705882352941,0.015748031496062992,0.027131782945736434,0.015625,0.015625,0.003952569169960474,0.007936507936507936,0.00796812749003984,0.015625,0.011764705882352941,0.011764705882352941,0.015748031496062992,0.0234375,0.023346303501945526,0.01984126984126984,0.003875968992248062,0.01556420233463035,0.0196078431372549,0.01953125,0.023346303501945526,0.019230769230769232,0.0,0.0078125,0.015444015444015444,0.01937984496124031,0.019157088122605363,0.029850746268656716,0.0149812734082397,0.014760147601476014,0.01098901098901099,0.010948905109489052,0.007380073800738007,0.010752688172043012,0.017921146953405017,0.02120141342756184,0.042704626334519574,0.056338028169014086,0.08362369337979095,0.08480565371024736,0.09929078014184398,0.12408759124087591,0.1259259259259259,0.11567164179104478,0.17037037037037037,0.2159090909090909
437,0.118146706498614,0.1910569105691057,0.21311475409836064,0.17768595041322313,0.14634146341463414,0.13306451612903225,0.13333333333333333,0.015444015444015444,0.015384615384615385,0.01593625498007968,0.0196078431372549,0.015748031496062992,0.011857707509881422,0.003952569169960474,0.004016064257028112,0.004032258064516129,0.008,0.011857707509881422,0.01984126984126984,0.004016064257028112,0.015873015873015872,0.024390243902439025,0.032388663967611336,0.020242914979757085,0.01606425702811245,0.008097165991902834,0.016194331983805668,0.016194331983805668,0.02,0.036290322580645164,0.044897959183673466,0.004098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.015384615384615385,0.02702702702702703,0.03435114503816794,0.030303030303030304,0.014652014652014652,0.021660649819494584,0.03214285714285714,0.0425531914893617,0.035842293906810034,0.04642857142857143,0.01773049645390071,0.017605633802816902,0.02097902097902098,0.027491408934707903,0.031141868512110725,0.04452054794520548,0.006968641114982578,0.007017543859649123,0.010526315789473684,0.010380622837370242,0.020689655172413793,0.013888888888888888,0.020618556701030927,0.02413793103448276,0.034482758620689655,0.04513888888888889,0.05154639175257732,0.06418918918918919,0.08333333333333333,0.09364548494983277,0.1118421052631579,0.12871287128712872,0.12666666666666668,0.14144736842105263
438,0.136694324326346,0.2793522267206478,0.24081632653061225,0.22083333333333333,0.18106995884773663,0.17768595041322313,0.18672199170124482,0.07916666666666666,0.07053941908713693,0.07172995780590717,0.04132231404958678,0.052845528455284556,0.04918032786885246,0.016194331983805668,0.012,0.011857707509881422,0.015810276679841896,0.03125,0.0398406374501992,0.01593625498007968,0.024,0.0196078431372549,0.01968503937007874,0.046511627906976744,0.05747126436781609,0.01937984496124031,0.01937984496124031,0.019230769230769232,0.011538461538461539,0.019157088122605363,0.007662835249042145,0.007782101167315175,0.003875968992248062,0.00784313725490196,0.0,0.0,0.003952569169960474,0.0,0.0,0.004081632653061225,0.00816326530612245,0.02074688796680498,0.045454545454545456,0.028925619834710745,0.02109704641350211,0.03389830508474576,0.025974025974025976,0.043859649122807015,0.06060606060606061,0.012875536480686695,0.012987012987012988,0.030042918454935622,0.03418803418803419,0.05531914893617021,0.05063291139240506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,0.124252496832187,0.15163934426229508,0.1469387755102041,0.14522821576763487,0.13807531380753138,0.14345991561181434,0.12133891213389121,0.045454545454545456,0.05371900826446281,0.037037037037037035,0.04032258064516129,0.036734693877551024,0.04878048780487805,0.03734439834024896,0.029045643153526972,0.03347280334728033,0.06302521008403361,0.06198347107438017,0.036734693877551024,0.01646090534979424,0.02,0.020242914979757085,0.028112449799196786,0.028455284552845527,0.02390438247011952,0.0,0.0040650406504065045,0.004016064257028112,0.00398406374501992,0.004032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,0.114237900723987,0.1452991452991453,0.13304721030042918,0.14347826086956522,0.1752136752136752,0.17391304347826086,0.1608695652173913,0.04741379310344827,0.06465517241379311,0.0752212389380531,0.05701754385964912,0.0391304347826087,0.0425531914893617,0.03389830508474576,0.034482758620689655,0.02575107296137339,0.046610169491525424,0.05,0.04878048780487805,0.004048582995951417,0.008130081300813009,0.004032258064516129,0.008,0.012,0.01984126984126984,0.0199203187250996,0.0234375,0.027888446215139442,0.040160642570281124,0.03614457831325301,0.032520325203252036,0.008130081300813009,0.01639344262295082,0.02032520325203252,0.016,0.015748031496062992,0.01593625498007968,0.003952569169960474,0.004032258064516129,0.0,0.00819672131147541,0.012345679012345678,0.012448132780082987,0.008333333333333333,0.00423728813559322,0.004201680672268907,0.0041841004184100415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038461538461538464,0.003937007874015748,0.015810276679841896,0.023529411764705882,0.019455252918287938,0.02734375,0.011627906976744186,0.007662835249042145,0.007692307692307693,0.007633587786259542,0.0076045627376425855,0.003816793893129771,0.007575757575757576,0.007722007722007722,0.011363636363636364,0.014925373134328358,0.018726591760299626,0.019011406844106463,0.022813688212927757,0.03802281368821293,0.045454545454545456,0.052830188679245285,0.06818181818181818,0.06870229007633588
441,0.143234757255374,0.16129032258064516,0.16194331983805668,0.116,0.11507936507936507,0.12749003984063745,0.14516129032258066,0.039525691699604744,0.046511627906976744,0.042801556420233464,0.06177606177606178,0.07662835249042145,0.08076923076923077,0.038314176245210725,0.019083969465648856,0.023255813953488372,0.03529411764705882,0.0398406374501992,0.048,0.02390438247011952,0.027559055118110236,0.02390438247011952,0.020080321285140562,0.012048192771084338,0.016129032258064516,0.004132231404958678,0.012345679012345678,0.012244897959183673,0.0040650406504065045,0.0040650406504065045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,0.0777719003626703,0.07662835249042145,0.08745247148288973,0.07251908396946564,0.09056603773584905,0.09774436090225563,0.08914728682170543,0.0196078431372549,0.01556420233463035,0.011904761904761904,0.012145748987854251,0.028225806451612902,0.0199203187250996,0.007905138339920948,0.004016064257028112,0.0,0.0,0.0,0.0,0.007782101167315175,0.011904761904761904,0.011904761904761904,0.00398406374501992,0.00819672131147541,0.016666666666666666,0.008368200836820083,0.01276595744680851,0.02127659574468085,0.01694915254237288,0.01276595744680851,0.00425531914893617,0.0,0.0,0.004405286343612335,0.008849557522123894,0.004405286343612335,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,0.123093967995505,0.14644351464435146,0.14644351464435146,0.15,0.14814814814814814,0.13168724279835392,0.12605042016806722,0.025423728813559324,0.029535864978902954,0.0423728813559322,0.040983606557377046,0.024390243902439025,0.028225806451612902,0.012096774193548387,0.012244897959183673,0.0163265306122449,0.02032520325203252,0.02857142857142857,0.024193548387096774,0.007874015748031496,0.00390625,0.011764705882352941,0.007905138339920948,0.032388663967611336,0.04435483870967742,0.01646090534979424,0.0199203187250996,0.012048192771084338,0.012,0.020161290322580645,0.016597510373443983,0.012552301255230125,0.02510460251046025,0.03333333333333333,0.02100840336134454,0.029045643153526972,0.044897959183673466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035842293906810036,0.010714285714285714,0.0071174377224199285,0.01079136690647482,0.01444043321299639,0.010714285714285714,0.0070921985815602835,0.0035587188612099642,0.01079136690647482,0.010676156583629894,0.014134275618374558,0.007017543859649123,0.0,0.0
444,0.122531483342363,0.21912350597609562,0.2056451612903226,0.22357723577235772,0.20647773279352227,0.20238095238095238,0.1937984496124031,0.04597701149425287,0.045112781954887216,0.058823529411764705,0.06048387096774194,0.05179282868525897,0.06274509803921569,0.027777777777777776,0.03187250996015936,0.015873015873015872,0.008032128514056224,0.012195121951219513,0.020161290322580645,0.0199203187250996,0.01984126984126984,0.027888446215139442,0.044715447154471545,0.05371900826446281,0.03614457831325301,0.008130081300813009,0.004081632653061225,0.003968253968253968,0.008032128514056224,0.011857707509881422,0.011904761904761904,0.0038314176245210726,0.0038314176245210726,0.0038314176245210726,0.007547169811320755,0.0038022813688212928,0.0037593984962406013,0.011406844106463879,0.015037593984962405,0.014760147601476014,0.014705882352941176,0.018315018315018316,0.018656716417910446,0.0,0.003816793893129771,0.0038314176245210726,0.007662835249042145,0.003861003861003861,0.0038314176245210726,0.0038022813688212928,0.0,0.0038314176245210726,0.0037735849056603774,0.0038022813688212928,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.0038022813688212928,0.0037593984962406013,0.0036900369003690036,0.0036231884057971015,0.0,0.0,0.0,0.0,0.0,0.0
445,0.103372657718872,0.13307984790874525,0.12781954887218044,0.12167300380228137,0.15849056603773584,0.17669172932330826,0.16165413533834586,0.029850746268656716,0.04477611940298507,0.03759398496240601,0.04182509505703422,0.056179775280898875,0.05204460966542751,0.018656716417910446,0.015151515151515152,0.011406844106463879,0.018726591760299626,0.01107011070110701,0.007220216606498195,0.0035335689045936395,0.0035335689045936395,0.006872852233676976,0.006968641114982578,0.010638297872340425,0.014336917562724014,0.0,0.0,0.0,0.0,0.0,0.0036231884057971015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007272727272727273,0.010869565217391304,0.010948905109489052,0.007220216606498195,0.0,0.0,0.0,0.0,0.0,0.0,0.0038314176245210726,0.007692307692307693,0.0076045627376425855,0.011320754716981131,0.007518796992481203,0.011583011583011582,0.0,0.0,0.0038461538461538464,0.003875968992248062,0.0038022813688212928,0.007547169811320755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,0.0941491191314162,0.13991769547325103,0.16872427983539096,0.18518518518518517,0.1729957805907173,0.1722689075630252,0.14522821576763487,0.04979253112033195,0.06584362139917696,0.0860655737704918,0.07112970711297072,0.053497942386831275,0.08943089430894309,0.03225806451612903,0.032520325203252036,0.02066115702479339,0.008298755186721992,0.024793388429752067,0.02553191489361702,0.017167381974248927,0.016877637130801686,0.012875536480686695,0.004366812227074236,0.004424778761061947,0.004484304932735426,0.0,0.0,0.0,0.0,0.0,0.004424778761061947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.009009009009009009,0.004524886877828055,0.004608294930875576,0.00909090909090909,0.00909090909090909,0.008849557522123894,0.00881057268722467,0.0,0.004347826086956522,0.008403361344537815,0.008264462809917356,0.0041841004184100415,0.004132231404958678,0.004081632653061225,0.004081632653061225,0.016260162601626018,0.01652892561983471,0.016194331983805668,0.023809523809523808,0.007905138339920948,0.015810276679841896,0.02390438247011952,0.01593625498007968,0.011673151750972763,0.015625,0.007874015748031496,0.011857707509881422,0.01968503937007874,0.023622047244094488,0.012,0.01593625498007968,0.015625,0.02702702702702703,0.03076923076923077,0.0421455938697318,0.045454545454545456,0.02973977695167286
447,0.120458753233323,0.18565400843881857,0.1774891774891775,0.1894273127753304,0.19111111111111112,0.15625,0.13636363636363635,0.03167420814479638,0.05309734513274336,0.056768558951965066,0.06493506493506493,0.06926406926406926,0.046610169491525424,0.025423728813559324,0.03765690376569038,0.0371900826446281,0.037037037037037035,0.045081967213114756,0.06938775510204082,0.02092050209205021,0.02074688796680498,0.024489795918367346,0.012244897959183673,0.008130081300813009,0.0041841004184100415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008733624454148471,0.008547008547008548,0.01694915254237288,0.02145922746781116,0.016877637130801686,0.008547008547008548,0.004201680672268907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00423728813559322,0.0,0.004219409282700422,0.008583690987124463,0.013043478260869565,0.012875536480686695,0.013043478260869565,0.0,0.0,0.008620689655172414,0.00847457627118644,0.00851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
